Q254	57	0	The	the	DT	O	det	O
Q254	57	1	last	last	JJ	O	amod	O
Q254	57	2	three	_num_	CD	NUMBER	nsubj_staple	O
Q254	57	3	--	--	:	O	punct	O
Q254	57	4	K.	K.	NNP	O	dep	O
Q254	57	5	216	_num_	CD	NUMBER	nummod_K.	O
Q254	57	6	,	,	,	O	punct	O
Q254	57	7	K.	K.	NNP	O	appos	O
Q254	57	8	218	_num_	CD	NUMBER	nummod_K.	O
Q254	57	9	,	,	,	O	punct	O
Q254	57	10	K.	K.	NNP	O	appos	O
Q254	57	11	219	_num_	CD	NUMBER	nummod_K.	O
Q254	57	12	--	--	:	O	punct	O
Q254	57	13	are	be	VBP	O	cop	O
Q254	57	14	now	now	RB	DATE	advmod	O
Q254	57	15	staples	staple	NNS	O	root	O
Q254	57	16	of	of	IN	O	case	O
Q254	57	17	the	the	DT	O	det	O
Q254	57	18	repertoire	repertoire	NN	O	nmod:of	O
Q254	57	19	.	.	.	O	punct	O

Q254	58	0	In	in	IN	O	case	O
Q254	58	1	1776	1776	CD	DATE	nmod:in	O
Q254	58	2	,	,	,	O	punct	O
Q254	58	3	he	he	PRP	O	nsubj	O
Q254	58	4	turned	turn	VBD	O	root	O
Q254	58	5	his	he	PRP$	O	nmod:poss	O
Q254	58	6	efforts	effort	NNS	O	dobj	O
Q254	58	7	to	to	TO	O	case	O
Q254	58	8	piano	piano	NN	O	compound	O
Q254	58	9	concertos	concerto	NNS	O	nmod:to	O
Q254	58	10	,	,	,	O	punct	O
Q254	58	11	culminating	culminate	VBG	O	advcl	O
Q254	58	12	in	in	IN	O	case	O
Q254	58	13	the	the	DT	O	det	O
Q254	58	14	E-flat	e-flat	NN	O	compound	O
Q254	58	15	concerto	concerto	NN	O	compound	O
Q254	58	16	K.	K.	NNP	O	nmod:in	O
Q254	58	17	271	_num_	CD	NUMBER	nummod_K.	O
Q254	58	18	of	of	IN	O	case	O
Q254	58	19	early	early	JJ	DATE	amod	O
Q254	58	20	1777	1777	CD	DATE	nmod:of	O
Q254	58	21	,	,	,	O	punct	O
Q254	58	22	considered	consider	VBN	O	acl	O
Q254	58	23	by	by	IN	O	case	O
Q254	58	24	critics	critic	NNS	O	nmod:by	O
Q254	58	25	to	to	TO	O	mark	O
Q254	58	26	be	be	VB	O	cop	O
Q254	58	27	a	a	DT	O	det	O
Q254	58	28	breakthrough	breakthrough	NN	O	compound	O
Q254	58	29	work	work	NN	O	xcomp	O
Q254	58	30	.	.	.	O	punct	O

Q254	60	0	One	_num_	CD	NUMBER	nummod_reason	O
Q254	60	1	reason	reason	NN	O	nsubj	O
Q254	60	2	was	be	VBD	O	cop	O
Q254	60	3	his	he	PRP$	O	nmod:poss	O
Q254	60	4	low	low	JJ	O	amod	O
Q254	60	5	salary	salary	NN	O	root	O
Q254	60	6	,	,	,	O	punct	O
Q254	60	7	150	_num_	CD	NUMBER	nummod_florin	O
Q254	60	8	florins	florin	NNS	O	appos	O
Q254	60	9	a	a	DT	DURATION	det	O
Q254	60	10	year	year	NN	DURATION	nmod:npmod	O
Q254	60	11	;	;	:	O	punct	O
Q254	60	12	Mozart	_name_	NNP	PERSON	nsubj	O
Q254	60	13	longed	long	VBD	O	parataxis	O
Q254	60	14	to	to	TO	O	mark	O
Q254	60	15	compose	compose	VB	O	xcomp	O
Q254	60	16	operas	opera	NNS	O	dobj	O
Q254	60	17	,	,	,	O	punct	O
Q254	60	18	and	and	CC	O	cc	O
Q254	60	19	Salzburg	Salzburg	NNP	LOCATION	nsubj	O
Q254	60	20	provided	provide	VBD	O	parataxis	O
Q254	60	21	only	only	RB	O	advmod	O
Q254	60	22	rare	rare	JJ	O	amod	O
Q254	60	23	occasions	occasion	NNS	O	dobj	O
Q254	60	24	for	for	IN	O	case	O
Q254	60	25	these	these	DT	O	nmod:for	O
Q254	60	26	.	.	.	O	punct	O

Q254	62	0	Two	_num_	CD	NUMBER	nummod_expedition	_YES_
Q254	62	1	long	long	JJ	O	amod	O
Q254	62	2	expeditions	expedition	NNS	O	nsubj	O
Q254	62	3	in	in	IN	O	case	O
Q254	62	4	search	search	NN	O	nmod:in	O
Q254	62	5	of	of	IN	O	case	O
Q254	62	6	work	work	NN	O	nmod:of	O
Q254	62	7	interrupted	interrupt	VBD	O	root	O
Q254	62	8	this	this	DT	O	det	O
Q254	62	9	long	long	JJ	O	amod	O
Q254	62	10	Salzburg	Salzburg	NNP	LOCATION	compound	O
Q254	62	11	stay	stay	NN	O	dobj	O
Q254	62	12	.	.	.	O	punct	O

Q254	65	0	In	in	IN	O	case	O
Q254	65	1	August	August	NNP	DATE	nmod:in	O
Q254	65	2	1777	1777	CD	DATE	nummod	O
Q254	65	3	,	,	,	O	punct	O
Q254	65	4	Mozart	_name_	NNP	PERSON	nsubj	O
Q254	65	5	resigned	resign	VBD	O	root	O
Q254	65	6	his	he	PRP$	O	nmod:poss	O
Q254	65	7	position	position	NN	O	dobj	O
Q254	65	8	at	at	IN	O	case	O
Q254	65	9	Salzburg	Salzburg	NNP	LOCATION	nmod:at	O
Q254	65	10	and	and	CC	O	cc	O
Q254	65	11	on	on	IN	O	case	O
Q254	65	12	23	23	CD	DATE	nummod	O
Q254	65	13	September	September	NNP	DATE	conj:and	O
Q254	65	14	ventured	venture	VBD	O	acl	O
Q254	65	15	out	out	RP	O	compound:prt	O
Q254	65	16	1	_num_	CD	NUMBER	nummod_time	O
Q254	65	17	time	time	NN	O	nmod:npmod	O
Q254	65	18	more	more	RBR	O	advmod	O
Q254	65	19	in	in	IN	O	case	O
Q254	65	20	search	search	NN	O	nmod:in	O
Q254	65	21	of	of	IN	O	case	O
Q254	65	22	employment	employment	NN	O	nmod:of	O
Q254	65	23	,	,	,	O	punct	O
Q254	65	24	with	with	IN	O	case	O
Q254	65	25	visits	visit	NNS	O	nmod:with	O
Q254	65	26	to	to	TO	O	case	O
Q254	65	27	Augsburg	Augsburg	NNP	LOCATION	nmod:to	O
Q254	65	28	,	,	,	O	punct	O
Q254	65	29	Mannheim	Mannheim	NNP	LOCATION	nmod:to	O
Q254	65	30	,	,	,	O	punct	O
Q254	65	31	Paris	Paris	NNP	LOCATION	nmod:to	O
Q254	65	32	,	,	,	O	punct	O
Q254	65	33	and	and	CC	O	cc	O
Q254	65	34	Munich	Munich	NNP	LOCATION	nmod:to	O
Q254	65	35	.	.	.	O	punct	O

Q254	67	0	He	he	PRP	O	nsubj	O
Q254	67	1	also	also	RB	O	advmod	O
Q254	67	2	fell	fall	VBD	O	root	O
Q254	67	3	in	in	IN	O	case	O
Q254	67	4	love	love	NN	O	nmod:in	O
Q254	67	5	with	with	IN	O	case	O
Q254	67	7	Aloysia_Weber	_name_	NNP	PERSON	compound_nmod:with	O
Q254	67	8	,	,	,	O	punct	O
Q254	67	9	one	_num_	CD	NUMBER	appos_Weber	O
Q254	67	10	of	of	IN	O	case	O
Q254	67	11	four	_num_	CD	NUMBER	nummod_daughter	O
Q254	67	12	daughters	daughter	NNS	O	nmod:of	O
Q254	67	13	of	of	IN	O	case	O
Q254	67	14	a	a	DT	O	det	O
Q254	67	15	musical	musical	JJ	O	amod	O
Q254	67	16	family	family	NN	O	nmod:of	O
Q254	67	17	.	.	.	O	punct	O

Q254	69	0	One	_num_	CD	NUMBER	nsubj_interested	O
Q254	69	1	of	of	IN	O	case	O
Q254	69	2	his	he	PRP$	O	nmod:poss	O
Q254	69	3	letters	letter	NNS	O	nmod:of	O
Q254	69	4	from	from	IN	O	case	O
Q254	69	5	Paris	Paris	NNP	LOCATION	compound	O
Q254	69	6	hints	hint	NNS	O	nmod:from	O
Q254	69	7	at	at	IN	O	case	O
Q254	69	8	a	a	DT	O	det	O
Q254	69	9	possible	possible	JJ	O	amod	O
Q254	69	10	post	post	NN	O	nmod:at	O
Q254	69	11	as	as	IN	O	case	O
Q254	69	12	an	a	DT	O	det	O
Q254	69	13	organist	organist	NN	O	nmod:as	O
Q254	69	14	at	at	IN	O	case	O
Q254	69	15	Versailles	Versailles	NNP	LOCATION	nmod:at	O
Q254	69	16	,	,	,	O	punct	O
Q254	69	17	but	but	CC	O	cc	O
Q254	69	18	Mozart	_name_	NNP	PERSON	conj:but	O
Q254	69	19	was	be	VBD	O	cop	O
Q254	69	20	not	not	RB	O	neg	O
Q254	69	21	interested	interested	JJ	O	root	O
Q254	69	22	in	in	IN	O	case	O
Q254	69	23	such	such	JJ	O	amod	O
Q254	69	24	an	a	DT	O	det	O
Q254	69	25	appointment	appointment	NN	O	nmod:in	O
Q254	69	26	.	.	.	O	punct	O

Q254	76	0	The	the	DT	O	det	O
Q254	76	1	annual	annual	JJ	SET	amod	O
Q254	76	2	salary	salary	NN	O	nsubj	O
Q254	76	3	was	be	VBD	O	cop	O
Q254	76	4	450	_num_	CD	NUMBER	nummod_florin	O
Q254	76	5	florins	florin	NNS	O	root	O
Q254	76	6	,	,	,	O	punct	O
Q254	76	7	but	but	CC	O	cc	O
Q254	76	8	he	he	PRP	O	nsubj	O
Q254	76	9	was	be	VBD	O	cop	O
Q254	76	10	reluctant	reluctant	JJ	O	conj:but	O
Q254	76	11	to	to	TO	O	mark	O
Q254	76	12	accept	accept	VB	O	xcomp	O
Q254	76	13	.	.	.	O	punct	O

Q254	81	0	Among	among	IN	O	case	O
Q254	81	1	the	the	DT	O	det	O
Q254	81	2	better	better	RBR	O	advmod	O
Q254	81	3	known	known	JJ	O	amod	O
Q254	81	4	works	work	NNS	O	dobj	O
Q254	81	5	which	which	WDT	O	ref	O
Q254	81	6	Mozart	_name_	NNP	PERSON	nsubj	O
Q254	81	7	wrote	write	VBD	O	acl:relcl	O
Q254	81	8	on	on	IN	O	case	O
Q254	81	9	the	the	DT	O	det	O
Q254	81	10	Paris	Paris	NNP	LOCATION	compound	O
Q254	81	11	journey	journey	NN	O	nmod:on	O
Q254	81	12	are	be	VBP	O	root	O
Q254	81	13	the	the	DT	O	det	O
Q254	81	14	A	a	NN	O	compound	O
Q254	81	15	minor	minor	JJ	O	amod	O
Q254	81	16	piano	piano	NN	O	compound	O
Q254	81	17	sonata	sonata	NN	O	nsubj	O
Q254	81	18	,	,	,	O	punct	O
Q254	81	19	K.	K.	NNP	O	compound	O
Q254	81	20	310/300d	310/300d	NNP	O	nsubj	O
Q254	81	21	and	and	CC	O	cc	O
Q254	81	22	the	the	DT	O	det	O
Q254	81	23	``	``	``	O	punct	O
Q254	81	24	Paris	Paris	NNP	LOCATION	compound	O
Q254	81	25	''	''	''	O	punct	O
Q254	81	26	Symphony	Symphony	NNP	O	nsubj	O
Q254	81	27	-LRB-	-lrb-	-LRB-	O	punct	O
Q254	81	28	No.	No.	NNP	O	appos	O
Q254	81	29	31	_num_	CD	NUMBER	nummod_No.	O
Q254	81	30	-RRB-	-rrb-	-RRB-	O	punct	O
Q254	81	31	,	,	,	O	punct	O
Q254	81	32	which	which	WDT	O	ref	O
Q254	81	33	were	be	VBD	O	auxpass	O
Q254	81	34	performed	perform	VBN	O	acl:relcl	O
Q254	81	35	in	in	IN	O	case	O
Q254	81	36	Paris	Paris	NNP	LOCATION	nmod:in	O
Q254	81	37	on	on	IN	O	case	O
Q254	81	38	12	_num_	CD	NUMBER	compound_June	O
Q254	81	39	and	and	CC	O	cc	O
Q254	81	40	18	18	CD	DATE	conj:and	O
Q254	81	41	June	June	NNP	DATE	nmod:on	O
Q254	81	42	1778	1778	CD	DATE	nummod	O
Q254	81	43	.	.	.	O	punct	O

Q254	87	0	--	--	:	O	punct	O
Q254	87	1	I	I	PRP	O	nsubj	O
Q254	87	2	would	would	MD	O	aux	O
Q254	87	3	be	be	VB	O	cop	O
Q254	87	4	so	so	RB	O	advmod	O
Q254	87	5	happy	happy	JJ	O	root	O
Q254	87	6	if	if	IN	O	mark	O
Q254	87	7	I	I	PRP	O	nsubj	O
Q254	87	8	could	could	MD	O	aux	O
Q254	87	9	whip	whip	VB	O	advcl:if	O
Q254	87	10	through	through	IN	O	case	O
Q254	87	11	my	my	PRP$	O	nmod:poss	O
Q254	87	12	opera	opera	NN	O	nmod:through	O
Q254	87	13	for	for	IN	O	case	O
Q254	87	14	him	he	PRP	O	nmod:for	O
Q254	87	15	and	and	CC	O	cc	O
Q254	87	16	then	then	RB	O	advmod	O
Q254	87	17	play	play	VB	O	advcl:if	O
Q254	87	18	a	a	DT	O	det	O
Q254	87	19	fugue	fugue	NN	O	dobj	O
Q254	87	20	or	or	CC	O	cc	O
Q254	87	21	two	_num_	CD	NUMBER	dobj_play	O
Q254	87	22	,	,	,	O	punct	O
Q254	87	23	for	for	IN	O	case	O
Q254	87	24	that	that	DT	O	nmod:for	O
Q254	87	25	's	be	VBZ	O	cop	O
Q254	87	26	what	what	WP	O	ref	O
Q254	87	27	he	he	PRP	O	nsubj	O
Q254	87	28	likes	like	VBZ	O	acl:relcl	O
Q254	87	29	.	.	.	O	punct	O

Q254	90	0	Colloredo	_name_	NNP	PERSON	nmod:poss	O
Q254	90	1	's	's	POS	O	case	O
Q254	90	2	wish	wish	NN	O	nsubj	O
Q254	90	3	to	to	TO	O	mark	O
Q254	90	4	prevent	prevent	VB	O	acl:to	O
Q254	90	5	Mozart	_name_	NNP	PERSON	dobj	O
Q254	90	6	from	from	IN	O	mark	O
Q254	90	7	performing	perform	VBG	O	advcl:from	O
Q254	90	8	outside	outside	JJ	O	advmod	O
Q254	90	9	his	he	PRP$	O	nmod:poss	O
Q254	90	10	own	own	JJ	O	amod	O
Q254	90	11	establishment	establishment	NN	O	nsubj	O
Q254	90	12	was	be	VBD	O	cop	O
Q254	90	13	in	in	IN	O	case	O
Q254	90	14	other	other	JJ	O	amod	O
Q254	90	15	cases	case	NNS	O	dobj	O
Q254	90	16	,	,	,	O	punct	O
Q254	90	17	however	however	RB	O	advmod	O
Q254	90	18	,	,	,	O	punct	O
Q254	90	19	carried	carry	VBD	O	root	O
Q254	90	20	through	through	IN	O	advmod	O
Q254	90	21	,	,	,	O	punct	O
Q254	90	22	raising	raise	VBG	O	xcomp	O
Q254	90	23	the	the	DT	O	det	O
Q254	90	24	composer	composer	NN	O	nmod:poss	O
Q254	90	25	's	's	POS	O	case	O
Q254	90	26	anger	anger	NN	O	dobj	O
Q254	90	27	;	;	:	O	punct	O
Q254	90	28	one	_num_	CD	NUMBER	nummod_example	O
Q254	90	29	example	example	NN	O	nsubj	O
Q254	90	30	was	be	VBD	O	cop	O
Q254	90	31	a	a	DT	O	det	O
Q254	90	32	chance	chance	NN	O	parataxis	O
Q254	90	33	to	to	TO	O	mark	O
Q254	90	34	perform	perform	VB	O	acl:to	O
Q254	90	35	before	before	IN	O	case	O
Q254	90	36	the	the	DT	O	det	O
Q254	90	37	Emperor	Emperor	NNP	O	nmod:before	O
Q254	90	38	at	at	IN	O	case	O
Q254	90	40	Countess_Thun	_name_	NNP	PERSON	compound_nmod:'s	O
Q254	90	41	's	's	POS	O	case	O
Q254	90	42	for	for	IN	O	case	O
Q254	90	43	a	a	DT	O	det	O
Q254	90	44	fee	fee	NN	O	nmod:for	O
Q254	90	45	equal	equal	JJ	O	amod	O
Q254	90	46	to	to	TO	O	case	O
Q254	90	47	half	half	NN	O	nmod:to	O
Q254	90	48	of	of	IN	O	case	O
Q254	90	49	his	he	PRP$	O	nmod:poss	O
Q254	90	50	yearly	yearly	JJ	SET	amod	O
Q254	90	51	Salzburg	Salzburg	NNP	LOCATION	compound	O
Q254	90	52	salary	salary	NN	O	nmod:of	O
Q254	90	53	.	.	.	O	punct	O

Q254	110	0	The	the	DT	O	det	O
Q254	110	1	couple	couple	NN	O	nsubj	O
Q254	110	2	had	have	VBD	O	root	O
Q254	110	3	six	_num_	CD	NUMBER	nummod_child	O
Q254	110	4	children	child	NNS	O	dobj	O
Q254	110	5	,	,	,	O	punct	O
Q254	110	6	of	of	IN	O	case	O
Q254	110	7	whom	whom	WP	O	nmod:of	O
Q254	110	8	only	only	RB	O	advmod	O
Q254	110	9	two	_num_	CD	NUMBER	nsubj_survive	O
Q254	110	10	survived	survive	VBD	O	acl:relcl	O
Q254	110	11	infancy	infancy	NN	O	dobj	O
Q254	110	12	:	:	:	O	punct	O

Q254	112	0	Mozart	_name_	NNP	PERSON	nmod:poss	O
Q254	112	1	's	's	POS	O	case	O
Q254	112	2	study	study	NN	O	nsubj	O
Q254	112	3	of	of	IN	O	case	O
Q254	112	4	these	these	DT	O	det	O
Q254	112	5	scores	score	NNS	O	nmod:of	O
Q254	112	6	inspired	inspire	VBN	O	root	O
Q254	112	7	compositions	composition	NNS	O	dobj	O
Q254	112	8	in	in	IN	O	case	O
Q254	112	9	Baroque	baroque	JJ	MISC	amod	O
Q254	112	10	style	style	NN	O	nmod:in	O
Q254	112	11	and	and	CC	O	cc	O
Q254	112	12	later	later	RB	O	advmod	O
Q254	112	13	influenced	influence	VBD	O	conj:and	O
Q254	112	14	his	he	PRP$	O	nmod:poss	O
Q254	112	15	personal	personal	JJ	O	amod	O
Q254	112	16	musical	musical	JJ	O	amod	O
Q254	112	17	language	language	NN	O	dobj	O
Q254	112	18	,	,	,	O	punct	O
Q254	112	19	for	for	IN	O	case	O
Q254	112	20	example	example	NN	O	nmod:for	O
Q254	112	21	in	in	IN	O	case	O
Q254	112	22	fugal	fugal	JJ	O	amod	O
Q254	112	23	passages	passage	NNS	O	nmod:in	O
Q254	112	24	in	in	IN	O	case	O
Q254	112	25	``	``	``	O	punct	O
Q254	112	26	Die	die	VB	O	dep	O
Q254	112	27	Zauberflöte	Zauberflöte	NNP	O	dobj	O
Q254	112	28	''	''	''	O	punct	O
Q254	112	29	-LRB-	-lrb-	-LRB-	O	punct	O
Q254	112	30	``	``	``	O	punct	O
Q254	112	31	The	The	NNP	O	compound	O
Q254	112	32	Magic	Magic	NNP	O	compound	O
Q254	112	33	Flute	Flute	NNP	O	nmod:in	O
Q254	112	34	''	''	''	O	punct	O
Q254	112	35	-RRB-	-rrb-	-RRB-	O	punct	O
Q254	112	36	and	and	CC	O	cc	O
Q254	112	37	the	the	DT	O	det	O
Q254	112	38	finale	finale	NN	O	nmod:in	O
Q254	112	39	of	of	IN	O	case	O
Q254	112	40	Symphony	Symphony	NNP	O	compound	O
Q254	112	41	No.	No.	NNP	O	nmod:of	O
Q254	112	42	41	_num_	CD	NUMBER	nummod_No.	O
Q254	112	43	.	.	.	O	punct	O

Q254	114	0	His	he	PRP$	O	nmod:poss	O
Q254	114	1	father	father	NN	O	nsubj	O
Q254	114	2	and	and	CC	O	cc	O
Q254	114	3	sister	sister	NN	O	conj:and	O
Q254	114	4	were	be	VBD	O	cop	O
Q254	114	5	cordially	cordially	RB	O	advmod	O
Q254	114	6	polite	polite	JJ	O	root	O
Q254	114	7	to	to	TO	O	case	O
Q254	114	8	Constanze	_name_	NNP	PERSON	nmod:to	O
Q254	114	9	,	,	,	O	punct	O
Q254	114	10	but	but	CC	O	cc	O
Q254	114	11	the	the	DT	O	det	O
Q254	114	12	visit	visit	NN	O	nsubj	O
Q254	114	13	prompted	prompt	VBD	O	conj:but	O
Q254	114	14	the	the	DT	O	det	O
Q254	114	15	composition	composition	NN	O	dobj	O
Q254	114	16	of	of	IN	O	case	O
Q254	114	17	one	_num_	CD	NUMBER	nmod:of_composition	O
Q254	114	18	of	of	IN	O	case	O
Q254	114	19	Mozart	_name_	NNP	PERSON	nmod:poss	O
Q254	114	20	's	's	POS	O	case	O
Q254	114	21	great	great	JJ	O	amod	O
Q254	114	22	liturgical	liturgical	JJ	O	amod	O
Q254	114	23	pieces	piece	NNS	O	nmod:of	O
Q254	114	24	,	,	,	O	punct	O
Q254	114	25	the	the	DT	O	det	O
Q254	114	26	Mass	Mass	NNP	LOCATION	nsubj	O
Q254	114	27	in	in	IN	O	case	O
Q254	114	28	C	C	NNP	O	nmod:in	O
Q254	114	29	minor	minor	JJ	O	acl:relcl	O
Q254	114	30	.	.	.	O	punct	O

Q254	116	0	Mozart	_name_	NNP	PERSON	nsubj	O
Q254	116	1	met	meet	VBD	O	root	O
Q254	116	3	Joseph_Haydn	_name_	NNP	PERSON	compound_dobj	O
Q254	116	4	in	in	IN	O	case	O
Q254	116	5	Vienna	Vienna	NNP	LOCATION	nmod:in	O
Q254	116	6	around	around	IN	O	case	O
Q254	116	7	1784	1784	CD	DATE	nmod:around	O
Q254	116	8	,	,	,	O	punct	O
Q254	116	9	and	and	CC	O	cc	O
Q254	116	10	the	the	DT	O	det	O
Q254	116	11	two	_num_	CD	NUMBER	nummod_composer	_YES_
Q254	116	12	composers	composer	NNS	O	nsubj	O
Q254	116	13	became	become	VBD	O	conj:and	O
Q254	116	14	friends	friend	NNS	O	xcomp	O
Q254	116	15	.	.	.	O	punct	O

Q254	117	0	When	when	WRB	O	advmod	O
Q254	117	1	Haydn	_name_	NNP	PERSON	nsubj	O
Q254	117	2	visited	visit	VBD	O	advcl	O
Q254	117	3	Vienna	Vienna	NNP	LOCATION	dobj	O
Q254	117	4	,	,	,	O	punct	O
Q254	117	5	they	they	PRP	O	nsubj	O
Q254	117	6	sometimes	sometimes	RB	O	advmod	O
Q254	117	7	played	play	VBD	O	root	O
Q254	117	8	together	together	RB	O	advmod	O
Q254	117	9	in	in	IN	O	case	O
Q254	117	10	an	a	DT	O	det	O
Q254	117	11	impromptu	impromptu	JJ	O	amod	O
Q254	117	12	string	string	NN	O	compound	O
Q254	117	13	LatinGreek_quartet_4	_et_	NN	O	nmod:in	O
Q254	117	14	.	.	.	O	punct	O

Q254	118	0	Mozart	_name_	NNP	PERSON	nmod:poss	O
Q254	118	1	's	's	POS	O	case	O
Q254	118	2	six	_num_	CD	NUMBER	nummod_latingreek_quartets_4_et	O
Q254	118	3	LatinGreek_quartets_4	_et_	NN	O	nsubj	O
Q254	118	4	dedicated	dedicate	VBN	O	amod	O
Q254	118	5	to	to	TO	O	case	O
Q254	118	6	Haydn	_name_	NNP	PERSON	nmod:to	O
Q254	118	7	-LRB-	-lrb-	-LRB-	O	punct	O
Q254	118	8	K.	K.	NNP	O	dep	O
Q254	118	9	387	_num_	CD	NUMBER	nummod_K.	O
Q254	118	10	,	,	,	O	punct	O
Q254	118	11	K.	K.	NNP	O	appos	O
Q254	118	12	421	_num_	CD	NUMBER	nummod_K.	O
Q254	118	13	,	,	,	O	punct	O
Q254	118	14	K.	K.	NNP	O	appos	O
Q254	118	15	428	_num_	CD	NUMBER	nummod_K.	O
Q254	118	16	,	,	,	O	punct	O
Q254	118	17	K.	K.	NNP	O	appos	O
Q254	118	18	458	_num_	CD	NUMBER	nummod_K.	O
Q254	118	19	,	,	,	O	punct	O
Q254	118	20	K.	K.	NNP	O	appos	O
Q254	118	21	464	_num_	CD	NUMBER	nummod_K.	O
Q254	118	22	,	,	,	O	punct	O
Q254	118	23	and	and	CC	O	cc	O
Q254	118	24	K.	K.	NNP	O	dep	O
Q254	118	25	465	_num_	CD	NUMBER	nummod_K.	O
Q254	118	26	-RRB-	-rrb-	-RRB-	O	punct	O
Q254	118	27	date	date	NN	O	root	O
Q254	118	28	from	from	IN	O	case	O
Q254	118	29	the	the	DT	O	det	O
Q254	118	30	period	period	NN	O	nmod:from	O
Q254	118	31	1782	1782	CD	DATE	nummod	O
Q254	118	32	to	to	TO	O	case	O
Q254	118	33	1785	1785	CD	DATE	nmod:to	O
Q254	118	34	,	,	,	O	punct	O
Q254	118	35	and	and	CC	O	cc	O
Q254	118	36	are	be	VBP	O	auxpass	O
Q254	118	37	judged	judge	VBN	O	conj:and	O
Q254	118	38	to	to	TO	O	mark	O
Q254	118	39	be	be	VB	O	cop	O
Q254	118	40	a	a	DT	O	det	O
Q254	118	41	response	response	NN	O	xcomp	O
Q254	118	42	to	to	TO	O	case	O
Q254	118	43	Haydn	_name_	NNP	PERSON	nmod:poss	O
Q254	118	44	's	's	POS	O	case	O
Q254	118	45	Opus	Opus	NNP	O	nmod:to	O
Q254	118	46	33	_num_	CD	NUMBER	nummod_Opus	O
Q254	118	47	set	set	VBN	O	acl	O
Q254	118	48	from	from	IN	O	case	O
Q254	118	49	1781	1781	CD	DATE	nmod:from	O
Q254	118	50	.	.	.	O	punct	O

Q254	120	0	From	from	IN	O	case	O
Q254	120	1	1782	1782	CD	DATE	root	O
Q254	120	2	to	to	TO	O	dep	O
Q254	120	3	1785	1785	CD	DATE	nmod	O
Q254	120	4	Mozart	_name_	NNP	PERSON	nsubj	O
Q254	120	5	mounted	mount	VBD	O	acl:relcl	O
Q254	120	6	concerts	concert	NNS	O	dobj	O
Q254	120	7	with	with	IN	O	case	O
Q254	120	8	himself	himself	PRP	O	nmod:with	O
Q254	120	9	as	as	IN	O	case	O
Q254	120	10	soloist	soloist	NN	O	nmod:as	O
Q254	120	11	,	,	,	O	punct	O
Q254	120	12	presenting	present	VBG	O	root	O
Q254	120	13	three	_num_	CD	NUMBER	nummod_concerto	O
Q254	120	14	or	or	CC	O	cc	O
Q254	120	15	four	_num_	CD	NUMBER	conj:or_three	O
Q254	120	16	new	new	JJ	O	amod	O
Q254	120	17	piano	piano	NN	O	compound	O
Q254	120	18	concertos	concerto	NNS	O	dobj	O
Q254	120	19	in	in	IN	O	case	O
Q254	120	20	each	each	DT	O	det	O
Q254	120	21	season	season	NN	O	nmod:in	O
Q254	120	22	.	.	.	O	punct	O

Q254	125	0	They	they	PRP	O	nsubj	O
Q254	125	1	moved	move	VBD	O	root	O
Q254	125	2	to	to	TO	O	case	O
Q254	125	3	an	a	DT	O	det	O
Q254	125	4	expensive	expensive	JJ	O	amod	O
Q254	125	5	apartment	apartment	NN	O	nmod:to	O
Q254	125	6	,	,	,	O	punct	O
Q254	125	7	with	with	IN	O	case	O
Q254	125	8	a	a	DT	O	det	O
Q254	125	9	yearly	yearly	JJ	SET	amod	O
Q254	125	10	rent	rent	NN	O	nmod:with	O
Q254	125	11	of	of	IN	O	case	O
Q254	125	12	460	_num_	CD	NUMBER	nummod_florin	O
Q254	125	13	florins	florin	NNS	O	nmod:of	O
Q254	125	14	.	.	.	O	punct	O

Q254	126	0	Mozart	_name_	NNP	PERSON	nsubj	O
Q254	126	1	bought	buy	VBD	O	root	O
Q254	126	2	a	a	DT	O	det	O
Q254	126	3	fine	fine	JJ	O	amod	O
Q254	126	4	fortepiano	fortepiano	NN	O	dobj	O
Q254	126	5	from	from	IN	O	case	O
Q254	126	7	Anton_Walter	_name_	NNP	PERSON	compound_nmod:from	O
Q254	126	8	for	for	IN	O	case	O
Q254	126	9	about	about	RB	O	advmod	O
Q254	126	10	900	_num_	CD	NUMBER	nummod_florin	O
Q254	126	11	florins	florin	NNS	O	nmod:for	O
Q254	126	12	,	,	,	O	punct	O
Q254	126	13	and	and	CC	O	cc	O
Q254	126	14	a	a	DT	O	det	O
Q254	126	15	billiard	billiard	NN	O	compound	O
Q254	126	16	table	table	NN	O	conj:and	O
Q254	126	17	for	for	IN	O	case	O
Q254	126	18	about	about	IN	O	advmod	O
Q254	126	19	300	_num_	CD	NUMBER	nmod:for_table	O
Q254	126	20	.	.	.	O	punct	O

Q254	131	0	Despite	despite	IN	O	case	O
Q254	131	1	the	the	DT	O	det	O
Q254	131	2	great	great	JJ	O	amod	O
Q254	131	3	success	success	NN	O	nmod:despite	O
Q254	131	4	of	of	IN	O	mark	O
Q254	131	5	``	``	``	O	punct	O
Q254	131	6	Die	die	VB	O	acl:of	O
Q254	131	7	Entführung	Entführung	NNP	O	compound	O
Q254	131	8	aus	aus	NN	O	compound	O
Q254	131	9	dem	dem	DT	O	compound	O
Q254	131	10	Serail	serail	NN	O	dobj	O
Q254	131	11	''	''	''	O	punct	O
Q254	131	12	,	,	,	O	punct	O
Q254	131	13	Mozart	_name_	NNP	PERSON	nsubj	O
Q254	131	14	did	do	VBD	O	root	O
