Q35064	43	16	died	die	VBD	O	conj:and	O
Q35064	43	17	in	in	IN	O	case	O
Q35064	43	18	November	November	NNP	DATE	nmod:in	O
Q35064	43	19	1901	1901	CD	DATE	nummod	O
Q35064	43	20	,	,	,	O	punct	O
Q35064	43	21	aged	aged	JJ	O	amod	O
Q35064	43	22	55	_num_	CD	NUMBER	nummod_November	O
Q35064	43	23	.	.	.	O	punct	O

Q35064	48	0	In	in	IN	O	case	O
Q35064	48	1	1905	1905	CD	DATE	nmod:in	O
Q35064	48	2	,	,	,	O	punct	O
Q35064	48	3	she	she	PRP	O	nsubjpass	O
Q35064	48	4	was	be	VBD	O	auxpass	O
Q35064	48	5	sent	send	VBN	O	root	O
Q35064	48	6	to	to	TO	O	case	O
Q35064	48	7	Paris	Paris	NNP	LOCATION	nmod:to	O
Q35064	48	8	where	where	WRB	O	advmod	O
Q35064	48	9	she	she	PRP	O	nsubjpass	O
Q35064	48	10	was	be	VBD	O	auxpass	O
Q35064	48	11	educated	educate	VBN	O	advcl	O
Q35064	48	12	in	in	IN	O	case	O
Q35064	48	13	three	_num_	CD	NUMBER	nummod_pension	O
Q35064	48	14	``	``	``	O	punct	O
Q35064	48	15	pensions	pension	NNS	O	nmod:in	O
Q35064	48	16	''	''	''	O	punct	O
Q35064	48	17	--	--	:	O	punct	O
Q35064	48	18	Mademoiselle	Mademoiselle	NNP	ORGANIZATION	compound	O
Q35064	48	19	Cabernet	Cabernet	NNP	ORGANIZATION	dep	O
Q35064	48	20	's	's	POS	O	case	O
Q35064	48	21	,	,	,	O	punct	O
Q35064	48	23	Les_Marroniers	_name_	NNP	PERSON	compound_dep	O
Q35064	48	24	,	,	,	O	punct	O
Q35064	48	25	and	and	CC	O	cc	O
Q35064	48	26	then	then	RB	O	dep	O
Q35064	48	27	Miss	Miss	NNP	O	compound	O
Q35064	48	28	Dryden	_name_	NNP	PERSON	dep	O
Q35064	48	29	's	's	POS	O	case	O
Q35064	48	30	--	--	:	O	punct	O
Q35064	48	31	the	the	DT	O	det	O
Q35064	48	32	last	last	JJ	O	nsubj	O
Q35064	48	33	of	of	IN	O	case	O
Q35064	48	34	which	which	WDT	O	ref	O
Q35064	48	35	served	serve	VBD	O	acl:relcl	O
Q35064	48	36	primarily	primarily	RB	O	advmod	O
Q35064	48	37	as	as	IN	O	case	O
Q35064	48	38	a	a	DT	O	det	O
Q35064	48	39	finishing	finishing	JJ	O	amod	O
Q35064	48	40	school	school	NN	O	nmod:as	O
Q35064	48	41	.	.	.	O	punct	O

Q35064	58	0	This	this	DT	O	nsubj	O
Q35064	58	1	was	be	VBD	O	cop	O
Q35064	58	2	about	about	IN	O	advmod	O
Q35064	58	3	6,000	_num_	CD	NUMBER	nummod_word	O
Q35064	58	4	words	word	NNS	O	root	O
Q35064	58	5	on	on	IN	O	case	O
Q35064	58	6	the	the	DT	O	det	O
Q35064	58	7	topic	topic	NN	O	nmod:on	O
Q35064	58	8	of	of	IN	O	case	O
Q35064	58	9	``	``	``	O	punct	O
Q35064	58	10	madness	madness	NN	O	nmod:of	O
Q35064	58	11	and	and	CC	O	cc	O
Q35064	58	12	dreams	dream	NNS	O	nmod:of	O
Q35064	58	13	''	''	''	O	punct	O
Q35064	58	14	,	,	,	O	punct	O
Q35064	58	15	a	a	DT	O	det	O
Q35064	58	16	subject	subject	NN	O	appos	O
Q35064	58	17	of	of	IN	O	case	O
Q35064	58	18	fascination	fascination	NN	O	nmod:of	O
Q35064	58	19	for	for	IN	O	case	O
Q35064	58	20	her	she	PRP	O	nmod:for	O
Q35064	58	21	.	.	.	O	punct	O

Q35064	66	0	Christie	_name_	NNP	PERSON	nsubj	O
Q35064	66	1	continued	continue	VBD	O	root	O
Q35064	66	2	searching	search	VBG	O	xcomp	O
Q35064	66	3	for	for	IN	O	case	O
Q35064	66	4	a	a	DT	O	det	O
Q35064	66	5	husband	husband	NN	O	nmod:for	O
Q35064	66	6	,	,	,	O	punct	O
Q35064	66	7	and	and	CC	O	cc	O
Q35064	66	8	entered	enter	VBD	O	conj:and	O
Q35064	66	9	into	into	IN	O	case	O
Q35064	66	10	short-lived	short-lived	JJ	O	amod	O
Q35064	66	11	relationships	relationship	NNS	O	nmod:into	O
Q35064	66	12	with	with	IN	O	case	O
Q35064	66	13	four	_num_	CD	NUMBER	nummod_man	O
Q35064	66	14	separate	separate	JJ	O	amod	O
Q35064	66	15	men	man	NNS	O	nmod:with	O
Q35064	66	16	and	and	CC	O	cc	O
Q35064	66	17	an	a	DT	O	det	O
Q35064	66	18	engagement	engagement	NN	O	nmod:with	O
Q35064	66	19	with	with	IN	O	case	O
Q35064	66	20	another	another	DT	O	nmod:with	O
Q35064	66	21	.	.	.	O	punct	O

Q35064	79	0	After	after	IN	O	case	O
Q35064	79	1	the	the	DT	O	det	O
Q35064	79	2	war	war	NN	O	nmod:after	O
Q35064	79	3	,	,	,	O	punct	O
Q35064	79	4	Agatha	_name_	NNP	PERSON	nsubj	O
Q35064	79	5	and	and	CC	O	cc	O
Q35064	79	7	Archie_Christie	_name_	NNP	PERSON	compound_conj:and	O
Q35064	79	8	settled	settle	VBD	O	root	O
Q35064	79	9	into	into	IN	O	case	O
Q35064	79	10	a	a	DT	O	det	O
Q35064	79	11	flat	flat	JJ	O	nmod:into	O
Q35064	79	12	at	at	IN	O	case	O
Q35064	79	13	5	_num_	CD	NUMBER	nummod_Terrace	O
Q35064	79	14	Northwick	Northwick	NNP	ORGANIZATION	compound	O
Q35064	79	15	Terrace	Terrace	NNP	ORGANIZATION	nmod:at	O
Q35064	79	16	in	in	IN	O	case	O
Q35064	79	17	St.	St.	NNP	LOCATION	compound	O
Q35064	79	18	John	John	NNP	LOCATION	nmod:poss	O
Q35064	79	19	's	's	POS	LOCATION	case	O
Q35064	79	20	Wood	Wood	NNP	LOCATION	nmod:in	O
Q35064	79	21	,	,	,	O	punct	O
Q35064	79	22	northwest	northwest	RB	O	advmod	O
Q35064	79	23	London	London	NNP	LOCATION	dobj	O
Q35064	79	24	.	.	.	O	punct	O

Q35064	102	0	Over	over	IN	O	case	O
Q35064	102	1	a	a	DT	O	det	O
Q35064	102	2	thousand	_num_	CD	NUMBER	nummod_officer	O
Q35064	102	3	police	police	NN	O	compound	O
Q35064	102	4	officers	officer	NNS	O	root	O
Q35064	102	5	,	,	,	O	punct	O
Q35064	102	6	15,000	_num_	CD	NUMBER	nummod_volunteer	O
Q35064	102	7	volunteers	volunteer	NNS	O	dep	O
Q35064	102	8	,	,	,	O	punct	O
Q35064	102	9	and	and	CC	O	cc	O
Q35064	102	10	several	several	JJ	O	amod	O
Q35064	102	11	aeroplanes	aeroplane	NNS	O	nsubj	O
Q35064	102	12	scoured	scour	VBD	O	dep	O
Q35064	102	13	the	the	DT	O	det	O
Q35064	102	14	rural	rural	JJ	O	amod	O
Q35064	102	15	landscape	landscape	NN	O	dobj	O
Q35064	102	16	.	.	.	O	punct	O

Q35064	103	0	Sir	Sir	NNP	O	compound	O
Q35064	103	3	Arthur_Conan_Doyle	_name_	NNP	PERSON	compound_compound_nsubj	O
Q35064	103	4	even	even	RB	O	advmod	O
Q35064	103	5	gave	give	VBD	O	root	O
Q35064	103	6	a	a	DT	O	det	O
Q35064	103	7	spirit	spirit	NN	O	compound	O
Q35064	103	8	medium	medium	NN	O	dobj	O
Q35064	103	9	one	_num_	CD	NUMBER	nummod_medium	_YES_
Q35064	103	10	of	of	IN	O	case	O
Q35064	103	11	Christie	_name_	NNP	PERSON	nmod:poss	O
Q35064	103	12	's	's	POS	O	case	O
Q35064	103	13	gloves	glove	NNS	O	nmod:of	O
Q35064	103	14	to	to	TO	O	mark	O
Q35064	103	15	find	find	VB	O	advcl:to	O
Q35064	103	16	the	the	DT	O	det	O
Q35064	103	17	missing	miss	VBG	O	amod	O
Q35064	103	18	woman	woman	NN	O	dobj	O
Q35064	103	19	.	.	.	O	punct	O

Q35064	109	0	Two	_num_	CD	NUMBER	nummod_doctor	O
Q35064	109	1	doctors	doctor	NNS	O	nsubj	O
Q35064	109	2	diagnosed	diagnose	VBD	O	root	O
Q35064	109	3	her	she	PRP	O	dobj	O
Q35064	109	4	as	as	IN	O	mark	O
Q35064	109	5	suffering	suffer	VBG	O	advcl:as	O
Q35064	109	6	from	from	IN	O	case	O
Q35064	109	7	amnesia	amnesia	NN	O	nmod:from	O
Q35064	109	8	-LRB-	-lrb-	-LRB-	O	punct	O
Q35064	109	9	see	see	VB	O	dep	O
Q35064	109	10	Fugue	fugue	JJ	O	amod	O
Q35064	109	11	state	state	NN	O	dobj	O
Q35064	109	12	-RRB-	-rrb-	-RRB-	O	punct	O
Q35064	109	13	,	,	,	O	punct	O
Q35064	109	14	yet	yet	RB	O	advmod	O
Q35064	109	15	opinion	opinion	NN	O	nsubj	O
Q35064	109	16	remains	remain	VBZ	O	parataxis	O
Q35064	109	17	divided	divide	VBN	O	xcomp	O
Q35064	109	18	as	as	IN	O	case	O
Q35064	109	19	to	to	TO	O	mark	O
Q35064	109	20	why	why	WRB	O	advmod	O
Q35064	109	21	she	she	PRP	O	nsubj	O
Q35064	109	22	disappeared	disappear	VBD	O	advcl:to	O
Q35064	109	23	.	.	.	O	punct	O

Q35064	115	0	The	the	DT	O	det	O
Q35064	115	1	film	film	NN	O	nsubj	O
Q35064	115	2	outraged	outrage	VBD	O	root	O
Q35064	115	3	Christie	_name_	NNP	PERSON	nmod:poss	O
Q35064	115	4	's	's	POS	O	case	O
Q35064	115	5	heirs	heir	NNS	O	dobj	O
Q35064	115	6	who	who	WP	O	ref	O
Q35064	115	7	fought	fight	VBD	O	acl:relcl	O
Q35064	115	8	two	_num_	CD	NUMBER	nummod_lawsuit	O
Q35064	115	9	unsuccessful	unsuccessful	JJ	O	amod	O
Q35064	115	10	lawsuits	lawsuit	NNS	O	dobj	O
Q35064	115	11	in	in	IN	O	case	O
Q35064	115	12	the	the	DT	O	det	O
Q35064	115	13	United	United	NNP	LOCATION	compound	O
Q35064	115	14	States	States	NNPS	LOCATION	nmod:in	O
Q35064	115	15	to	to	TO	O	mark	O
Q35064	115	16	try	try	VB	O	advcl:to	O
Q35064	115	17	to	to	TO	O	mark	O
Q35064	115	18	prevent	prevent	VB	O	xcomp	O
Q35064	115	19	it	it	PRP	O	dobj	O
Q35064	115	20	from	from	IN	O	mark	O
Q35064	115	21	being	be	VBG	O	auxpass	O
Q35064	115	22	distributed	distribute	VBN	O	advcl:from	O
Q35064	115	23	.	.	.	O	punct	O

Q35064	116	0	Author	author	NN	O	compound	O
Q35064	116	2	Jared_Cade	_name_	NNP	PERSON	compound_nsubj	O
Q35064	116	3	interviewed	interview	VBD	O	root	O
Q35064	116	4	numerous	numerous	JJ	O	amod	O
Q35064	116	5	witnesses	witness	NNS	O	dobj	O
Q35064	116	6	and	and	CC	O	cc	O
Q35064	116	7	relatives	relative	NNS	O	dobj	O
Q35064	116	8	for	for	IN	O	case	O
Q35064	116	9	his	he	PRP$	O	nmod:poss	O
Q35064	116	10	sympathetic	sympathetic	JJ	O	amod	O
Q35064	116	11	biography	biography	NN	O	nmod:for	O
Q35064	116	12	``	``	``	O	punct	O
Q35064	116	14	Agatha_Christie	_name_	NNP	PERSON	compound_dep	O
Q35064	116	15	and	and	CC	O	cc	O
Q35064	116	16	the	the	DT	O	det	O
Q35064	116	17	Eleven	_num_	CD	NUMBER	nummod_day	O
Q35064	116	18	Missing	miss	VBG	MISC	compound	O
Q35064	116	19	Days	day	NNS	DURATION	dep	O
Q35064	116	20	''	''	''	MISC	punct	O
Q35064	116	21	,	,	,	O	punct	O
Q35064	116	22	revised	revise	VBN	O	dep	O
Q35064	116	23	2011	2011	CD	DATE	dobj	O
Q35064	116	24	.	.	.	O	punct	O

Q35064	120	0	During	during	IN	O	case	O
Q35064	120	1	their	they	PRP$	O	nmod:poss	O
Q35064	120	2	marriage	marriage	NN	O	nmod:during	O
Q35064	120	3	,	,	,	O	punct	O
Q35064	120	4	she	she	PRP	O	nsubj	O
Q35064	120	5	published	publish	VBD	O	root	O
Q35064	120	6	six	_num_	CD	NUMBER	nummod_novel	O
Q35064	120	7	novels	novel	NNS	O	dobj	O
Q35064	120	8	,	,	,	O	punct	O
Q35064	120	9	a	a	DT	O	det	O
Q35064	120	10	collection	collection	NN	O	dobj	O
Q35064	120	11	of	of	IN	O	case	O
Q35064	120	12	short	short	JJ	O	amod	O
Q35064	120	13	stories	story	NNS	O	nmod:of	O
Q35064	120	14	,	,	,	O	punct	O
Q35064	120	15	and	and	CC	O	cc	O
Q35064	120	16	a	a	DT	O	det	O
Q35064	120	17	number	number	NN	O	dobj	O
Q35064	120	18	of	of	IN	O	case	O
Q35064	120	19	short	short	JJ	O	amod	O
Q35064	120	20	stories	story	NNS	O	nmod:of	O
Q35064	120	21	in	in	IN	O	case	O
Q35064	120	22	magazines	magazine	NNS	O	nmod:in	O
Q35064	120	23	.	.	.	O	punct	O

Q35064	129	0	Christie	_name_	NNP	PERSON	nsubj	O
Q35064	129	1	often	often	RB	O	advmod	O
Q35064	129	2	stayed	stay	VBD	O	root	O
Q35064	129	3	at	at	IN	O	case	O
Q35064	129	4	Abney	Abney	NNP	LOCATION	compound	O
Q35064	129	5	Hall	Hall	NNP	LOCATION	nmod:at	O
Q35064	129	6	,	,	,	O	punct	O
Q35064	129	7	Cheshire	Cheshire	NNP	LOCATION	appos	O
Q35064	129	8	,	,	,	O	punct	O
Q35064	129	9	owned	own	VBN	O	dep	O
Q35064	129	10	by	by	IN	O	case	O
Q35064	129	11	her	she	PRP$	O	nmod:poss	O
Q35064	129	12	brother-in-law	brother-in-law	NN	O	nmod:by	O
Q35064	129	13	,	,	,	O	punct	O
Q35064	129	15	James_Watts	_name_	NNP	PERSON	compound_appos	O
Q35064	129	16	,	,	,	O	punct	O
Q35064	129	17	basing	base	VBG	O	xcomp	O
Q35064	129	18	at	at	IN	O	case	O
Q35064	129	19	least	least	JJS	O	nmod:npmod	O
Q35064	129	20	two	_num_	CD	NUMBER	nummod_story	O
Q35064	129	21	stories	story	NNS	O	dobj	O
Q35064	129	22	there	there	RB	O	advmod	O
Q35064	129	23	:	:	:	O	punct	O
Q35064	129	24	a	a	DT	O	det	O
Q35064	129	25	short	short	JJ	O	amod	O
Q35064	129	26	story	story	NN	O	dep	O
Q35064	129	27	``	``	``	O	punct	O
Q35064	129	28	The	the	DT	O	det	O
Q35064	129	29	Adventure	adventure	NN	O	dep	O
Q35064	129	30	of	of	IN	O	case	O
Q35064	129	31	the	the	DT	O	det	O
Q35064	129	32	Christmas	Christmas	NNP	DATE	compound	O
Q35064	129	33	Pudding	pudding	NN	O	nmod:of	O
Q35064	129	34	''	''	''	O	punct	O
Q35064	129	35	,	,	,	O	punct	O
Q35064	129	36	in	in	IN	O	case	O
Q35064	129	37	the	the	DT	O	det	O
Q35064	129	38	story	story	NN	O	compound	O
Q35064	129	39	collection	collection	NN	O	nmod:in	O
Q35064	129	40	of	of	IN	O	case	O
Q35064	129	41	the	the	DT	O	det	O
Q35064	129	42	same	same	JJ	O	amod	O
Q35064	129	43	name	name	NN	O	nmod:of	O
Q35064	129	44	,	,	,	O	punct	O
Q35064	129	45	and	and	CC	O	cc	O
Q35064	129	46	the	the	DT	O	det	O
Q35064	129	47	novel	novel	JJ	O	dep	O
Q35064	129	48	``	``	``	O	punct	O
Q35064	129	49	After	after	IN	O	case	O
Q35064	129	50	the	the	DT	O	det	O
Q35064	129	51	Funeral	Funeral	NNP	O	nmod:after	O
Q35064	129	52	''	''	''	O	punct	O
Q35064	129	53	.	.	.	O	punct	O

Q35064	134	0	So	so	RB	O	advmod	O
Q35064	134	1	accurate	accurate	JJ	O	dep	O
Q35064	134	2	was	be	VBD	O	root	O
Q35064	134	3	her	she	PRP$	O	nmod:poss	O
Q35064	134	4	description	description	NN	O	nsubj	O
Q35064	134	5	of	of	IN	O	case	O
Q35064	134	6	thallium	thallium	NN	O	compound	O
Q35064	134	7	poisoning	poisoning	NN	O	nmod:of	O
Q35064	134	8	that	that	WDT	O	mark	O
Q35064	134	9	on	on	IN	O	case	O
Q35064	134	10	at	at	IN	O	case	O
Q35064	134	11	least	least	JJS	O	nmod:npmod	O
Q35064	134	12	one	_num_	CD	NUMBER	nummod_occasion	_YES_
Q35064	134	13	occasion	occasion	NN	O	nmod:on	O
Q35064	134	14	it	it	PRP	O	nsubj	O
Q35064	134	15	helped	help	VBD	O	ccomp	O
Q35064	134	16	solve	solve	VB	O	ccomp	O
Q35064	134	17	a	a	DT	O	det	O
Q35064	134	18	case	case	NN	O	dobj	O
Q35064	134	19	that	that	WDT	O	ref	O
Q35064	134	20	was	be	VBD	O	cop	O
Q35064	134	21	baffling	baffling	JJ	O	amod	O
Q35064	134	22	doctors	doctor	NNS	O	acl:relcl	O
Q35064	134	23	.	.	.	O	punct	O

Q35064	141	0	Around	around	IN	O	case	O
Q35064	141	1	1941	1941	CD	DATE	root	O
Q35064	141	2	--	--	:	O	punct	O
Q35064	141	3	42	_num_	CD	NUMBER	dep_1941	O
Q35064	141	4	,	,	,	O	punct	O
Q35064	141	5	the	the	DT	O	det	O
Q35064	141	6	British	british	JJ	MISC	amod	O
Q35064	141	7	intelligence	intelligence	NN	O	compound	O
Q35064	141	8	agency	agency	NN	O	compound	O
Q35064	141	9	MI5	mi5	NN	O	nsubj	O
Q35064	141	10	investigated	investigate	VBD	O	acl:relcl	O
Q35064	141	11	Christie	_name_	NNP	PERSON	dobj	O
Q35064	141	12	after	after	IN	O	case	O
Q35064	141	13	a	a	DT	O	det	O
Q35064	141	14	character	character	NN	O	nmod:after	O
Q35064	141	15	called	call	VBN	O	acl	O
Q35064	141	16	Major	Major	NNP	O	compound	O
Q35064	141	17	Bletchley	_name_	NNP	PERSON	xcomp	O
Q35064	141	18	appeared	appear	VBD	O	acl	O
Q35064	141	19	in	in	IN	O	case	O
Q35064	141	20	her	she	PRP$	O	nmod:poss	O
Q35064	141	21	1941	1941	CD	DATE	nummod	O
Q35064	141	22	thriller	thriller	NN	O	nmod:in	O
Q35064	141	23	``	``	``	O	punct	O
Q35064	141	24	N	n	NN	O	dep	O
Q35064	141	25	or	or	CC	O	cc	O
Q35064	141	26	M	m	NN	O	dep	O
Q35064	141	27	?	?	.	O	punct	O
Q35064	141	28	''	''	''	O	punct	O

Q35064	144	0	The	the	DT	O	det	O
Q35064	144	1	agency	agency	NN	O	nmod:poss	O
Q35064	144	2	's	's	POS	O	case	O
Q35064	144	3	fears	fear	NNS	O	nsubjpass	O
Q35064	144	4	were	be	VBD	O	auxpass	O
Q35064	144	5	allayed	allay	VBN	O	root	O
Q35064	144	6	when	when	WRB	O	advmod	O
Q35064	144	7	Christie	_name_	NNP	PERSON	nsubj	O
Q35064	144	8	commented	comment	VBD	O	advcl	O
Q35064	144	9	to	to	TO	O	case	O
Q35064	144	10	codebreaker	codebreaker	NN	O	compound	O
Q35064	144	12	Dilly_Knox	_name_	NNP	PERSON	compound_nmod:to	O
Q35064	144	13	that	that	IN	O	mark	O
Q35064	144	14	Bletchley	_name_	NNP	PERSON	nsubj	O
Q35064	144	15	was	be	VBD	O	cop	O
Q35064	144	16	simply	simply	RB	O	advmod	O
Q35064	144	17	the	the	DT	O	det	O
Q35064	144	18	name	name	NN	O	ccomp	O
Q35064	144	19	of	of	IN	O	case	O
Q35064	144	20	``	``	``	O	punct	O
Q35064	144	21	one	_num_	CD	NUMBER	nmod:of_name	_YES_
Q35064	144	22	of	of	IN	O	case	O
Q35064	144	23	my	my	PRP$	O	nmod:poss	O
Q35064	144	24	least	least	JJS	O	advmod	O
Q35064	144	25	lovable	lovable	JJ	O	amod	O
Q35064	144	26	characters	character	NNS	O	nmod:of	O
Q35064	144	27	.	.	.	O	punct	O
Q35064	144	28	''	''	''	O	punct	O

Q35064	148	0	They	they	PRP	O	nsubj	O
Q35064	148	1	were	be	VBD	O	cop	O
Q35064	148	2	one	_num_	CD	NUMBER	root	_YES_
Q35064	148	3	of	of	IN	O	case	O
Q35064	148	4	the	the	DT	O	det	O
Q35064	148	5	few	few	JJ	O	amod	O
Q35064	148	6	married	married	JJ	O	amod	O
Q35064	148	7	couples	couple	NNS	O	nmod:of	O
Q35064	148	8	where	where	WRB	O	advmod	O
Q35064	148	9	both	both	DT	O	det	O
Q35064	148	10	partners	partner	NNS	O	nsubjpass	O
Q35064	148	11	were	be	VBD	O	auxpass	O
Q35064	148	12	honoured	honour	VBN	O	acl:relcl	O
Q35064	148	13	in	in	IN	O	case	O
Q35064	148	14	their	they	PRP$	O	nmod:poss	O
Q35064	148	15	own	own	JJ	O	amod	O
Q35064	148	16	right	right	NN	O	nmod:in	O
Q35064	148	17	.	.	.	O	punct	O

Q35064	152	2	Dame_Agatha_Christie	_name_	NNP	PERSON	compound_compound_nsubj	O
Q35064	152	3	died	die	VBD	O	root	O
Q35064	152	4	on	on	IN	O	case	O
Q35064	152	5	12	12	CD	DATE	nummod	O
Q35064	152	6	January	January	NNP	DATE	nmod:on	O
Q35064	152	7	1976	1976	CD	DATE	nummod	O
Q35064	152	8	at	at	IN	O	case	O
Q35064	152	9	age	age	NN	O	nmod:at	O
Q35064	152	10	85	_num_	CD	NUMBER	nummod_age	O
Q35064	152	11	from	from	IN	O	case	O
Q35064	152	12	natural	natural	JJ	O	amod	O
Q35064	152	13	causes	cause	NNS	O	nmod:from	O
Q35064	152	14	at	at	IN	O	case	O
Q35064	152	15	her	she	PRP$	O	nmod:poss	O
Q35064	152	16	home	home	NN	O	nmod:at	O
Q35064	152	17	in	in	IN	O	case	O
Q35064	152	18	Winterbrook	Winterbrook	NNP	LOCATION	nmod:in	O
Q35064	152	19	,	,	,	O	punct	O
Q35064	152	20	Cholsey	Cholsey	NNP	LOCATION	appos	O
Q35064	152	21	.	.	.	O	punct	O

Q35064	154	0	The	the	DT	O	det	O
Q35064	154	1	simple	simple	JJ	O	amod	O
Q35064	154	2	funeral	funeral	JJ	O	amod	O
Q35064	154	3	service	service	NN	O	nsubjpass	O
Q35064	154	4	was	be	VBD	O	auxpass	O
Q35064	154	5	attended	attend	VBN	O	root	O
Q35064	154	6	by	by	IN	O	case	O
Q35064	154	7	about	about	RB	O	advmod	O
Q35064	154	8	20	_num_	CD	NUMBER	nummod_newspaper	O
Q35064	154	9	newspaper	newspaper	NN	O	nmod:agent	O
Q35064	154	10	and	and	CC	O	cc	O
Q35064	154	11	TV	tv	NN	O	compound	O
Q35064	154	12	reporters	reporter	NNS	O	nmod:agent	O
Q35064	154	13	,	,	,	O	punct	O
Q35064	154	14	some	some	DT	O	nsubj	O
Q35064	154	15	having	have	VBG	O	aux	O
Q35064	154	16	travelled	travel	VBN	O	acl:relcl	O
Q35064	154	17	from	from	IN	O	case	O
Q35064	154	18	as	as	RB	O	advmod	O
Q35064	154	19	far	far	RB	O	advmod	O
Q35064	154	20	away	away	RB	O	nmod:from	O
Q35064	154	21	as	as	IN	O	case	O
Q35064	154	22	South	South	NNP	LOCATION	compound	O
Q35064	154	23	America	America	NNP	LOCATION	nmod:as	O
Q35064	154	24	.	.	.	O	punct	O

Q35064	155	0	Thirty	_num_	CD	NUMBER	nummod_wreath	O
Q35064	155	1	wreaths	wreath	NNS	O	nsubj	O
Q35064	155	2	adorned	adorn	VBD	O	root	O
Q35064	155	4	Dame_Agatha	_name_	NNP	PERSON	compound_nmod:poss	O
Q35064	155	5	's	's	POS	O	case	O
Q35064	155	6	grave	grave	NN	O	dobj	O
Q35064	155	7	,	,	,	O	punct	O
Q35064	155	8	including	include	VBG	O	case	O
Q35064	155	9	one	_num_	CD	NUMBER	nmod:including_adorn	_YES_
Q35064	155	10	from	from	IN	O	case	O
Q35064	155	11	the	the	DT	O	det	O
Q35064	155	12	cast	cast	NN	O	nmod:from	O
Q35064	155	13	of	of	IN	O	case	O
Q35064	155	14	her	she	PRP$	O	nmod:poss	O
Q35064	155	15	long-running	long-running	JJ	O	amod	O
Q35064	155	16	play	play	NN	O	nmod:of	O
Q35064	155	17	The	the	DT	O	det	O
Q35064	155	18	Mousetrap	mousetrap	NN	O	dep	O
Q35064	155	19	and	and	CC	O	cc	O
Q35064	155	20	one	_num_	CD	NUMBER	dep_play	_YES_
Q35064	155	21	sent	send	VBN	O	acl	O
Q35064	155	22	`	`	``	O	punct	O
Q35064	155	23	on	on	IN	O	case	O
Q35064	155	24	behalf	behalf	NN	O	nmod:on	O
Q35064	155	25	of	of	IN	O	case	O
Q35064	155	26	the	the	DT	O	det	O
Q35064	155	27	multitude	multitude	NN	O	nmod:of	O
Q35064	155	28	of	of	IN	O	case	O
Q35064	155	29	grateful	grateful	JJ	O	amod	O
Q35064	155	30	readers	reader	NNS	O	nmod:of	O
Q35064	155	31	'	'	POS	O	case	O
Q35064	155	32	by	by	IN	O	case	O
Q35064	155	33	the	the	DT	O	det	O
Q35064	155	34	Ulverscroft	Ulverscroft	NNP	O	nmod:by	O
Q35064	155	35	Large	large	JJ	O	amod	O
Q35064	155	36	Print	print	VB	O	acl	O
Q35064	155	37	Book	book	VB	O	xcomp	O
Q35064	155	38	Publishers	Publishers	NNPS	O	dobj	O
Q35064	155	39	.	.	.	O	punct	O

Q35064	159	0	Agatha	Agatha	NNP	ORGANIZATION	compound	O
Q35064	159	1	Christie	Christie	NNP	ORGANIZATION	compound	O
Q35064	159	2	Limited	Limited	NNP	ORGANIZATION	nsubj	O
Q35064	159	3	remains	remain	VBZ	O	root	O
Q35064	159	4	the	the	DT	O	det	O
Q35064	159	5	owner	owner	NN	O	xcomp	O
Q35064	159	6	of	of	IN	O	case	O
Q35064	159	7	the	the	DT	O	det	O
Q35064	159	8	worldwide	worldwide	JJ	O	amod	O
Q35064	159	9	rights	rights	NNS	O	nmod:of	O
Q35064	159	10	for	for	IN	O	case	O
Q35064	159	11	over	over	IN	O	advmod	O
Q35064	159	12	80	_num_	CD	NUMBER	nmod:for_rights	O
Q35064	159	13	of	of	IN	O	case	O
Q35064	159	14	Christie	_name_	NNP	PERSON	nmod:poss	O
Q35064	159	15	's	's	POS	O	case	O
Q35064	159	16	novels	novel	NNS	O	nmod:of	O
Q35064	159	17	and	and	CC	O	cc	O
Q35064	159	18	short	short	JJ	O	amod	O
Q35064	159	19	stories	story	NNS	O	nmod:for	O
Q35064	159	20	,	,	,	O	punct	O
Q35064	159	21	19	_num_	CD	NUMBER	nummod_play	O
Q35064	159	22	plays	play	NNS	O	xcomp	O
Q35064	159	23	,	,	,	O	punct	O
Q35064	159	24	and	and	CC	O	cc	O
Q35064	159	25	nearly	nearly	RB	O	advmod	O
Q35064	159	26	40	_num_	CD	NUMBER	nummod_film	O
Q35064	159	27	TV	tv	NN	O	compound	O
Q35064	159	28	films	film	NNS	O	xcomp	O
Q35064	159	29	.	.	.	O	punct	O

Q35064	164	0	Upon	upon	IN	O	case	O
Q35064	164	1	Hicks	_name_	NNP	PERSON	nmod:poss	O
Q35064	164	2	'	'	POS	O	case	O
Q35064	164	3	death	death	NN	O	nmod:upon	O
Q35064	164	4	,	,	,	O	punct	O
Q35064	164	5	also	also	RB	O	advmod	O
Q35064	164	6	at	at	IN	O	case	O
Q35064	164	7	age	age	NN	O	root	O
Q35064	164	8	85	_num_	CD	NUMBER	nummod_age	O
Q35064	164	9	like	like	IN	O	case	O
Q35064	164	10	her	she	PRP$	O	nmod:poss	O
Q35064	164	11	mother	mother	NN	O	nmod:like	O
Q35064	164	12	,	,	,	O	punct	O
Q35064	164	13	on	on	IN	O	case	O
Q35064	164	14	28	28	CD	DATE	nummod	O
Q35064	164	15	October	October	NNP	DATE	nmod:on	O
Q35064	164	16	2004	2004	CD	DATE	nummod	O
Q35064	164	17	,	,	,	O	punct	O
